datetime,symbol,open,high,low,close,volume
2024-02-28 14:10:00,NSE:NIFTY,22042.9,22050.25,22036.6,22044.85,2013788.0
2024-02-28 14:15:00,NSE:NIFTY,22044.6,22046.3,22021.65,22026.4,2264146.0
2024-02-28 14:20:00,NSE:NIFTY,22026.35,22029.35,22015.05,22018.9,2175046.0
2024-02-28 14:25:00,NSE:NIFTY,22018.85,22036.0,22016.4,22033.2,2058255.0
2024-02-28 14:30:00,NSE:NIFTY,22032.7,22037.45,21980.45,21982.7,2921409.0
2024-02-28 14:35:00,NSE:NIFTY,21981.8,21996.3,21976.1,21984.75,2408197.0
2024-02-28 14:40:00,NSE:NIFTY,21984.35,21990.85,21966.25,21974.2,2339759.0
2024-02-28 14:45:00,NSE:NIFTY,21973.4,22012.2,21973.4,22004.35,2128299.0
2024-02-28 14:50:00,NSE:NIFTY,22004.05,22013.15,21981.8,21990.25,2360321.0
2024-02-28 14:55:00,NSE:NIFTY,21988.85,21990.3,21967.05,21976.35,2638359.0
2024-02-28 15:00:00,NSE:NIFTY,21974.75,21995.5,21968.1,21992.3,3991589.0
2024-02-28 15:05:00,NSE:NIFTY,21992.65,22004.75,21969.75,21969.75,5077814.0
2024-02-28 15:10:00,NSE:NIFTY,21969.9,21970.65,21945.8,21952.75,5016709.0
2024-02-28 15:15:00,NSE:NIFTY,21953.45,21953.6,21923.5,21926.9,7026489.0
2024-02-28 15:20:00,NSE:NIFTY,21928.15,21940.5,21920.8,21934.4,5556385.0
2024-02-28 15:25:00,NSE:NIFTY,21934.05,21935.0,21915.85,21926.25,4417456.0
2024-02-29 09:15:00,NSE:NIFTY,21932.15,21945.05,21901.15,21936.35,11185788.0
2024-02-29 09:20:00,NSE:NIFTY,21934.4,21934.75,21887.1,21932.45,7369256.0
2024-02-29 09:25:00,NSE:NIFTY,21933.25,21963.7,21931.85,21952.6,4869307.0
2024-02-29 09:30:00,NSE:NIFTY,21952.5,21992.45,21943.6,21985.05,4070467.0
2024-02-29 09:35:00,NSE:NIFTY,21985.55,21986.05,21943.55,21949.9,4017890.0
2024-02-29 09:40:00,NSE:NIFTY,21949.3,21955.25,21922.4,21946.3,3637357.0
2024-02-29 09:45:00,NSE:NIFTY,21948.85,21966.25,21940.45,21942.75,2585001.0
2024-02-29 09:50:00,NSE:NIFTY,21942.8,21983.15,21938.65,21981.8,2965351.0
2024-02-29 09:55:00,NSE:NIFTY,21982.1,22022.4,21980.3,22015.25,3957709.0
2024-02-29 10:00:00,NSE:NIFTY,22015.05,22018.5,21993.8,21999.35,2976152.0
2024-02-29 10:05:00,NSE:NIFTY,21998.55,22002.5,21929.15,21943.05,4990735.0
2024-02-29 10:10:00,NSE:NIFTY,21940.9,21943.65,21866.15,21873.5,4321084.0
2024-02-29 10:15:00,NSE:NIFTY,21873.6,21905.55,21860.65,21874.05,4389256.0
2024-02-29 10:20:00,NSE:NIFTY,21874.1,21911.6,21871.05,21885.1,2521394.0
2024-02-29 10:25:00,NSE:NIFTY,21884.45,21904.25,21882.35,21902.4,2369156.0
2024-02-29 10:30:00,NSE:NIFTY,21901.9,21906.25,21877.0,21885.0,2430972.0
2024-02-29 10:35:00,NSE:NIFTY,21883.7,21905.6,21875.45,21885.45,3042734.0
2024-02-29 10:40:00,NSE:NIFTY,21883.95,21922.0,21875.45,21909.0,2805257.0
2024-02-29 10:45:00,NSE:NIFTY,21906.6,21913.35,21886.95,21903.55,2938435.0
2024-02-29 10:50:00,NSE:NIFTY,21902.35,21907.95,21883.7,21885.75,3498717.0
2024-02-29 10:55:00,NSE:NIFTY,21885.1,21903.85,21882.35,21882.35,3400927.0
2024-02-29 11:00:00,NSE:NIFTY,21882.3,21913.3,21882.3,21912.45,1920120.0
2024-02-29 11:05:00,NSE:NIFTY,21912.8,21926.35,21901.9,21926.0,2300826.0
2024-02-29 11:10:00,NSE:NIFTY,21926.15,21971.55,21919.8,21967.85,3277911.0
2024-02-29 11:15:00,NSE:NIFTY,21967.6,21996.6,21953.35,21953.35,4617088.0
2024-02-29 11:20:00,NSE:NIFTY,21953.85,21965.75,21949.65,21960.05,2231384.0
2024-02-29 11:25:00,NSE:NIFTY,21960.0,21969.4,21923.0,21934.35,2966498.0
2024-02-29 11:30:00,NSE:NIFTY,21935.45,21970.75,21932.85,21960.8,1771824.0
2024-02-29 11:35:00,NSE:NIFTY,21959.65,21962.4,21949.75,21953.05,1729043.0
2024-02-29 11:40:00,NSE:NIFTY,21952.15,21968.5,21949.9,21958.0,1933256.0
2024-02-29 11:45:00,NSE:NIFTY,21953.45,21958.8,21939.3,21955.0,2159852.0
2024-02-29 11:50:00,NSE:NIFTY,21953.4,21958.35,21943.35,21958.15,1587377.0
2024-02-29 11:55:00,NSE:NIFTY,21957.1,21969.75,21949.85,21956.7,1708936.0
2024-02-29 12:00:00,NSE:NIFTY,21955.5,21968.6,21948.6,21968.6,1885064.0
2024-02-29 12:05:00,NSE:NIFTY,21966.95,21976.75,21941.15,21950.6,2280382.0
2024-02-29 12:10:00,NSE:NIFTY,21949.35,21956.1,21942.35,21952.35,1446656.0
2024-02-29 12:15:00,NSE:NIFTY,21950.85,21957.8,21946.55,21954.1,1780033.0
2024-02-29 12:20:00,NSE:NIFTY,21952.75,21962.7,21934.85,21943.2,2421749.0
2024-02-29 12:25:00,NSE:NIFTY,21941.15,21953.25,21910.3,21916.5,2497628.0
2024-02-29 12:30:00,NSE:NIFTY,21916.25,21942.1,21897.15,21937.95,2921343.0
2024-02-29 12:35:00,NSE:NIFTY,21937.25,21945.8,21927.3,21938.95,2975136.0
2024-02-29 12:40:00,NSE:NIFTY,21937.5,21965.3,21934.05,21963.45,2737945.0
2024-02-29 12:45:00,NSE:NIFTY,21962.75,21964.85,21942.85,21943.35,2528050.0
2024-02-29 12:50:00,NSE:NIFTY,21942.1,21956.4,21939.35,21954.25,2282855.0
2024-02-29 12:55:00,NSE:NIFTY,21952.85,21959.25,21945.15,21948.65,2087778.0
2024-02-29 13:00:00,NSE:NIFTY,21947.7,21960.7,21942.65,21951.55,2108585.0
2024-02-29 13:05:00,NSE:NIFTY,21950.95,21956.05,21940.5,21953.6,2494952.0
2024-02-29 13:10:00,NSE:NIFTY,21954.3,21974.25,21948.65,21969.95,2752161.0
2024-02-29 13:15:00,NSE:NIFTY,21968.2,21988.75,21963.2,21965.15,3209575.0
2024-02-29 13:20:00,NSE:NIFTY,21962.35,21968.8,21952.5,21966.55,2402638.0
2024-02-29 13:25:00,NSE:NIFTY,21966.0,21974.55,21960.7,21969.8,2228562.0
2024-02-29 13:30:00,NSE:NIFTY,21969.45,21982.9,21961.2,21982.4,3222082.0
2024-02-29 13:35:00,NSE:NIFTY,21978.7,21984.8,21944.4,21945.05,2901595.0
2024-02-29 13:40:00,NSE:NIFTY,21944.35,21956.25,21936.35,21953.55,2775324.0
2024-02-29 13:45:00,NSE:NIFTY,21951.55,21980.15,21946.0,21974.45,3069460.0
2024-02-29 13:50:00,NSE:NIFTY,21976.15,21986.1,21964.7,21971.8,3161841.0
2024-02-29 13:55:00,NSE:NIFTY,21969.9,21978.6,21958.3,21973.85,2611332.0
2024-02-29 14:00:00,NSE:NIFTY,21972.35,21976.45,21946.0,21951.05,2724199.0
2024-02-29 14:05:00,NSE:NIFTY,21950.75,21957.95,21939.6,21939.95,2687725.0
2024-02-29 14:10:00,NSE:NIFTY,21938.05,21964.9,21937.7,21962.35,2977785.0
2024-02-29 14:15:00,NSE:NIFTY,21959.65,21967.0,21948.4,21950.1,2793125.0
2024-02-29 14:20:00,NSE:NIFTY,21948.7,21956.65,21936.15,21951.35,2448496.0
2024-02-29 14:25:00,NSE:NIFTY,21950.15,21962.2,21937.7,21943.4,2427209.0
2024-02-29 14:30:00,NSE:NIFTY,21940.4,21946.0,21901.05,21910.2,4477641.0
2024-02-29 14:35:00,NSE:NIFTY,21909.55,21932.3,21900.5,21932.3,2776930.0
2024-02-29 14:40:00,NSE:NIFTY,21930.9,21983.45,21930.9,21983.45,3548706.0
2024-02-29 14:45:00,NSE:NIFTY,21983.4,22004.25,21976.95,21983.7,3633680.0
2024-02-29 14:50:00,NSE:NIFTY,21983.6,22000.6,21967.8,21968.65,3508609.0
2024-02-29 14:55:00,NSE:NIFTY,21967.2,21972.05,21922.45,21937.65,5347419.0
2024-02-29 15:00:00,NSE:NIFTY,21939.3,21952.65,21911.9,21920.7,29278791.0
2024-02-29 15:05:00,NSE:NIFTY,21921.45,21936.85,21915.1,21934.8,25479459.0
2024-02-29 15:10:00,NSE:NIFTY,21935.45,21998.65,21935.45,21996.7,23665953.0
2024-02-29 15:15:00,NSE:NIFTY,21996.05,22022.75,21995.6,22022.4,24870564.0
2024-02-29 15:20:00,NSE:NIFTY,22021.1,22046.5,22021.1,22042.7,24285392.0
2024-02-29 15:25:00,NSE:NIFTY,22042.25,22060.55,22037.0,22042.05,17779210.0
2024-03-01 09:15:00,NSE:NIFTY,22068.15,22125.65,22047.75,22114.95,12319814.0
2024-03-01 09:20:00,NSE:NIFTY,22115.1,22124.4,22105.75,22124.4,6693529.0
2024-03-01 09:25:00,NSE:NIFTY,22124.95,22132.9,22116.85,22122.5,6364759.0
2024-03-01 09:30:00,NSE:NIFTY,22122.1,22138.5,22113.1,22129.2,5506720.0
2024-03-01 09:35:00,NSE:NIFTY,22129.05,22137.6,22124.8,22137.6,3927832.0
2024-03-01 09:40:00,NSE:NIFTY,22137.8,22167.65,22132.1,22161.85,4781817.0
2024-03-01 09:45:00,NSE:NIFTY,22162.45,22179.15,22145.2,22175.65,6277502.0
2024-03-01 09:50:00,NSE:NIFTY,22175.8,22183.15,22152.4,22167.85,5160052.0
2024-03-01 09:55:00,NSE:NIFTY,22169.45,22179.1,22161.4,22176.5,3790204.0
2024-03-01 10:00:00,NSE:NIFTY,22177.8,22186.75,22165.7,22171.15,3799924.0
2024-03-01 10:05:00,NSE:NIFTY,22171.55,22196.4,22169.25,22187.15,4205467.0
2024-03-01 10:10:00,NSE:NIFTY,22187.1,22201.1,22185.4,22196.95,4428979.0
2024-03-01 10:15:00,NSE:NIFTY,22196.45,22205.75,22187.2,22188.6,5229699.0
2024-03-01 10:20:00,NSE:NIFTY,22187.05,22200.35,22184.1,22197.8,2623975.0
2024-03-01 10:25:00,NSE:NIFTY,22197.3,22208.8,22196.45,22200.05,2613825.0
2024-03-01 10:30:00,NSE:NIFTY,22199.8,22210.7,22188.0,22191.75,3251582.0
2024-03-01 10:35:00,NSE:NIFTY,22191.35,22199.8,22185.2,22193.45,2540423.0
2024-03-01 10:40:00,NSE:NIFTY,22193.8,22202.1,22174.7,22178.7,2394374.0
2024-03-01 10:45:00,NSE:NIFTY,22178.3,22188.45,22175.7,22187.9,2441596.0
2024-03-01 10:50:00,NSE:NIFTY,22188.25,22198.0,22187.15,22196.7,2429650.0
2024-03-01 10:55:00,NSE:NIFTY,22196.0,22201.95,22172.45,22172.45,5531023.0
2024-03-01 11:00:00,NSE:NIFTY,22172.75,22188.65,22172.75,22187.25,3844814.0
2024-03-01 11:05:00,NSE:NIFTY,22187.6,22191.6,22184.25,22191.2,4719166.0
2024-03-01 11:10:00,NSE:NIFTY,22191.3,22222.35,22191.1,22208.7,4062822.0
2024-03-01 11:15:00,NSE:NIFTY,22208.6,22220.4,22208.6,22220.2,5511846.0
2024-03-01 11:20:00,NSE:NIFTY,22219.1,22234.15,22219.1,22232.9,5400862.0
2024-03-01 11:25:00,NSE:NIFTY,22232.3,22240.45,22228.2,22238.8,3420751.0
2024-03-01 11:30:00,NSE:NIFTY,22238.65,22241.6,22230.75,22237.2,4076068.0
2024-03-01 11:35:00,NSE:NIFTY,22235.05,22295.5,22235.05,22286.7,6326367.0
2024-03-01 11:40:00,NSE:NIFTY,22286.4,22291.15,22272.45,22279.15,4853820.0
2024-03-01 11:45:00,NSE:NIFTY,22279.35,22292.5,22279.35,22288.95,3580568.0
2024-03-01 11:50:00,NSE:NIFTY,22289.0,22300.1,22285.9,22297.9,3992047.0
2024-03-01 11:55:00,NSE:NIFTY,22298.1,22304.0,22280.35,22283.95,3823517.0
2024-03-01 12:00:00,NSE:NIFTY,22284.4,22295.0,22273.45,22277.7,3372061.0
2024-03-01 12:05:00,NSE:NIFTY,22278.9,22289.0,22268.2,22284.15,3566662.0
2024-03-01 12:10:00,NSE:NIFTY,22285.1,22288.7,22280.4,22286.45,2537134.0
2024-03-01 12:15:00,NSE:NIFTY,22287.0,22289.95,22277.3,22282.15,3583382.0
2024-03-01 12:20:00,NSE:NIFTY,22280.25,22294.9,22278.0,22286.55,2729386.0
2024-03-01 12:25:00,NSE:NIFTY,22287.55,22299.75,22283.9,22291.25,3600819.0
2024-03-01 12:30:00,NSE:NIFTY,22291.7,22300.65,22289.5,22294.35,3179954.0
2024-03-01 12:35:00,NSE:NIFTY,22294.7,22305.5,22287.1,22302.1,4148382.0
2024-03-01 12:40:00,NSE:NIFTY,22302.4,22312.65,22298.3,22305.8,3304754.0
2024-03-01 12:45:00,NSE:NIFTY,22305.65,22308.0,22285.9,22292.65,3590319.0
2024-03-01 12:50:00,NSE:NIFTY,22291.85,22305.0,22291.85,22302.55,2565460.0
2024-03-01 12:55:00,NSE:NIFTY,22301.8,22304.65,22295.6,22299.4,7420267.0
2024-03-01 13:00:00,NSE:NIFTY,22300.1,22317.15,22299.85,22315.95,5644624.0
2024-03-01 13:05:00,NSE:NIFTY,22315.25,22318.65,22300.4,22306.25,3065456.0
2024-03-01 13:10:00,NSE:NIFTY,22306.1,22308.3,22281.4,22288.35,2961109.0
2024-03-01 13:15:00,NSE:NIFTY,22288.6,22294.6,22282.8,22290.5,2316801.0
2024-03-01 13:20:00,NSE:NIFTY,22290.05,22310.4,22290.05,22309.25,2317665.0
2024-03-01 13:25:00,NSE:NIFTY,22309.35,22316.4,22300.3,22314.25,3363020.0
2024-03-01 13:30:00,NSE:NIFTY,22313.85,22319.3,22304.5,22313.45,2977971.0
2024-03-01 13:35:00,NSE:NIFTY,22313.3,22318.85,22307.55,22308.5,3456787.0
2024-03-01 13:40:00,NSE:NIFTY,22308.4,22315.0,22302.45,22314.65,2548108.0
2024-03-01 13:45:00,NSE:NIFTY,22315.05,22324.65,22310.6,22322.8,2430756.0
2024-03-01 13:50:00,NSE:NIFTY,22324.7,22325.95,22313.5,22322.05,2758784.0
2024-03-01 13:55:00,NSE:NIFTY,22321.6,22325.5,22317.2,22319.6,2511286.0
2024-03-01 14:00:00,NSE:NIFTY,22319.7,22330.85,22311.25,22316.4,5598580.0
2024-03-01 14:05:00,NSE:NIFTY,22316.45,22327.7,22316.1,22327.55,5475790.0
2024-03-01 14:10:00,NSE:NIFTY,22329.55,22335.95,22325.8,22330.6,5359386.0
2024-03-01 14:15:00,NSE:NIFTY,22329.85,22333.3,22320.3,22321.6,7627665.0
2024-03-01 14:20:00,NSE:NIFTY,22321.05,22332.25,22320.8,22326.1,4638488.0
2024-03-01 14:25:00,NSE:NIFTY,22326.45,22339.4,22323.15,22331.1,8378762.0
2024-03-01 14:30:00,NSE:NIFTY,22333.55,22338.35,22320.85,22325.25,4849089.0
2024-03-01 14:35:00,NSE:NIFTY,22325.95,22329.75,22317.6,22320.35,4658182.0
2024-03-01 14:40:00,NSE:NIFTY,22319.2,22334.85,22315.65,22331.85,4851413.0
2024-03-01 14:45:00,NSE:NIFTY,22332.1,22345.7,22330.45,22333.1,4153437.0
2024-03-01 14:50:00,NSE:NIFTY,22333.8,22348.4,22327.65,22329.85,5653866.0
2024-03-01 14:55:00,NSE:NIFTY,22330.05,22343.55,22326.1,22340.8,5876993.0
2024-03-01 15:00:00,NSE:NIFTY,22340.05,22350.1,22330.75,22346.6,7457723.0
2024-03-01 15:05:00,NSE:NIFTY,22346.05,22353.05,22339.3,22348.6,7555403.0
2024-03-01 15:10:00,NSE:NIFTY,22348.8,22353.3,22329.1,22329.1,7066379.0
2024-03-01 15:15:00,NSE:NIFTY,22329.3,22343.3,22325.65,22335.05,12824385.0
2024-03-01 15:20:00,NSE:NIFTY,22334.4,22339.6,22328.35,22331.75,10103296.0
2024-03-01 15:25:00,NSE:NIFTY,22331.25,22334.2,22319.65,22326.05,7505445.0
2024-03-02 09:15:00,NSE:NIFTY,22420.25,22420.25,22381.3,22381.3,4344029.0
2024-03-02 09:20:00,NSE:NIFTY,22380.95,22381.7,22366.95,22375.55,1839785.0
2024-03-02 09:25:00,NSE:NIFTY,22375.9,22387.55,22371.65,22385.3,1339745.0
2024-03-02 09:30:00,NSE:NIFTY,22386.4,22399.3,22385.5,22397.35,1326017.0
2024-03-02 09:35:00,NSE:NIFTY,22396.8,22408.35,22395.15,22397.2,1054047.0
2024-03-02 09:40:00,NSE:NIFTY,22396.85,22403.6,22391.6,22401.65,1259525.0
2024-03-02 09:45:00,NSE:NIFTY,22402.15,22412.45,22398.95,22400.05,1132125.0
2024-03-02 09:50:00,NSE:NIFTY,22399.25,22401.95,22388.5,22401.95,904744.0
2024-03-02 09:55:00,NSE:NIFTY,22400.2,22402.0,22391.05,22394.4,801667.0
2024-03-02 10:00:00,NSE:NIFTY,22395.0,22419.55,22367.05,22395.0,1661.0
2024-03-02 11:15:00,NSE:NIFTY,22427.9,22463.65,22376.35,22410.45,59157.0
2024-03-02 11:20:00,NSE:NIFTY,22412.0,22414.5,22400.3,22406.7,14601961.0
2024-03-02 11:30:00,NSE:NIFTY,22406.35,22410.35,22389.95,22395.8,2126564.0
2024-03-02 11:35:00,NSE:NIFTY,22396.4,22403.55,22387.35,22392.8,3308223.0
2024-03-02 11:40:00,NSE:NIFTY,22393.2,22400.9,22390.35,22393.2,3460647.0
2024-03-02 11:45:00,NSE:NIFTY,22393.55,22400.85,22386.0,22390.15,2162413.0
2024-03-02 11:50:00,NSE:NIFTY,22389.85,22394.0,22383.4,22383.95,1292914.0
2024-03-02 11:55:00,NSE:NIFTY,22385.55,22387.05,22373.2,22377.0,1064127.0
2024-03-02 12:00:00,NSE:NIFTY,22377.45,22385.4,22375.45,22382.15,1074685.0
2024-03-02 12:05:00,NSE:NIFTY,22381.45,22384.35,22379.0,22379.45,1049433.0
2024-03-02 12:10:00,NSE:NIFTY,22379.3,22382.65,22373.45,22375.55,1088647.0
2024-03-02 12:15:00,NSE:NIFTY,22375.85,22381.65,22373.9,22378.95,933792.0
2024-03-02 12:20:00,NSE:NIFTY,22379.15,22382.65,22376.55,22378.55,1324746.0
2024-03-02 12:25:00,NSE:NIFTY,22378.6,22381.0,22372.2,22373.4,2073126.0
2024-03-02 12:30:00,NSE:NIFTY,22376.25,22378.4,22376.25,22378.4,7806.0
2024-03-04 09:15:00,NSE:NIFTY,22411.8,22440.9,22392.25,22424.6,20733388.0
2024-03-04 09:20:00,NSE:NIFTY,22424.95,22424.95,22383.35,22413.8,10563711.0
2024-03-04 09:25:00,NSE:NIFTY,22415.6,22415.6,22378.85,22381.05,8566562.0
2024-03-04 09:30:00,NSE:NIFTY,22380.55,22398.15,22372.35,22392.3,6686663.0
2024-03-04 09:35:00,NSE:NIFTY,22391.75,22399.4,22363.35,22374.35,6292932.0
2024-03-04 09:40:00,NSE:NIFTY,22373.0,22396.45,22361.8,22395.9,4741630.0
2024-03-04 09:45:00,NSE:NIFTY,22396.05,22397.55,22358.35,22360.05,4805406.0
2024-03-04 09:50:00,NSE:NIFTY,22360.15,22377.75,22358.3,22374.15,3879038.0
2024-03-04 09:55:00,NSE:NIFTY,22374.75,22379.2,22365.4,22373.8,4221625.0
2024-03-04 10:00:00,NSE:NIFTY,22372.2,22400.2,22367.15,22397.5,4295574.0
2024-03-04 10:05:00,NSE:NIFTY,22395.8,22408.0,22391.7,22401.5,4049873.0
2024-03-04 10:10:00,NSE:NIFTY,22400.85,22405.7,22393.15,22395.4,3622022.0
2024-03-04 10:15:00,NSE:NIFTY,22395.0,22408.7,22395.0,22402.0,3185243.0
2024-03-04 10:20:00,NSE:NIFTY,22400.75,22415.55,22395.4,22413.35,4775076.0
2024-03-04 10:25:00,NSE:NIFTY,22412.65,22420.25,22411.45,22414.55,5742244.0
2024-03-04 10:30:00,NSE:NIFTY,22414.3,22431.25,22414.3,22429.25,4174056.0
2024-03-04 10:35:00,NSE:NIFTY,22430.65,22431.95,22420.95,22431.95,4271864.0
2024-03-04 10:40:00,NSE:NIFTY,22431.4,22432.9,22422.8,22424.45,3281690.0
2024-03-04 10:45:00,NSE:NIFTY,22425.4,22425.4,22411.0,22412.25,4569434.0
2024-03-04 10:50:00,NSE:NIFTY,22411.8,22418.0,22398.95,22401.6,3735890.0
2024-03-04 10:55:00,NSE:NIFTY,22400.9,22400.9,22372.85,22376.65,4708450.0
2024-03-04 11:00:00,NSE:NIFTY,22376.25,22395.05,22373.55,22374.1,3309298.0
2024-03-04 11:05:00,NSE:NIFTY,22374.55,22394.0,22373.4,22389.0,2478464.0
2024-03-04 11:10:00,NSE:NIFTY,22389.25,22406.25,22383.95,22404.55,3589263.0
2024-03-04 11:15:00,NSE:NIFTY,22404.8,22418.8,22398.85,22398.85,3244379.0
2024-03-04 11:20:00,NSE:NIFTY,22398.05,22403.85,22385.9,22400.5,2499830.0
2024-03-04 11:25:00,NSE:NIFTY,22400.45,22405.4,22390.65,22392.75,2469678.0
2024-03-04 11:30:00,NSE:NIFTY,22393.05,22403.8,22392.6,22398.4,2313762.0
2024-03-04 11:35:00,NSE:NIFTY,22398.9,22410.5,22389.85,22403.9,2619952.0
2024-03-04 11:40:00,NSE:NIFTY,22404.2,22409.5,22400.15,22408.55,2081925.0
2024-03-04 11:45:00,NSE:NIFTY,22410.1,22420.1,22404.9,22417.3,2084625.0
2024-03-04 11:50:00,NSE:NIFTY,22417.5,22423.9,22399.1,22403.1,2340102.0
2024-03-04 11:55:00,NSE:NIFTY,22404.2,22405.85,22391.9,22397.1,2390150.0
2024-03-04 12:00:00,NSE:NIFTY,22397.7,22408.3,22397.15,22399.6,3705936.0
2024-03-04 12:05:00,NSE:NIFTY,22399.85,22406.85,22394.7,22399.45,2649375.0
2024-03-04 12:10:00,NSE:NIFTY,22400.25,22406.2,22389.95,22403.3,3321450.0
2024-03-04 12:15:00,NSE:NIFTY,22401.0,22415.15,22397.55,22406.9,2300015.0
2024-03-04 12:20:00,NSE:NIFTY,22407.3,22415.7,22406.2,22408.25,3414935.0
2024-03-04 12:25:00,NSE:NIFTY,22408.4,22419.55,22406.9,22413.75,4194915.0
2024-03-04 12:30:00,NSE:NIFTY,22414.2,22426.6,22414.2,22419.75,3115099.0
2024-03-04 12:35:00,NSE:NIFTY,22420.25,22422.75,22413.95,22416.4,2420003.0
2024-03-04 12:40:00,NSE:NIFTY,22416.45,22418.15,22407.65,22412.4,2633459.0
2024-03-04 12:45:00,NSE:NIFTY,22413.1,22415.15,22395.3,22399.45,2277818.0
2024-03-04 12:50:00,NSE:NIFTY,22400.45,22400.8,22372.75,22378.35,3352062.0
2024-03-04 12:55:00,NSE:NIFTY,22378.2,22403.2,22375.7,22400.5,2645382.0
2024-03-04 13:00:00,NSE:NIFTY,22400.7,22405.45,22397.85,22401.7,2557983.0
2024-03-04 13:05:00,NSE:NIFTY,22401.0,22408.75,22400.25,22401.0,2352384.0
2024-03-04 13:10:00,NSE:NIFTY,22401.5,22412.0,22400.45,22401.7,2989480.0
2024-03-04 13:15:00,NSE:NIFTY,22402.2,22413.25,22400.9,22411.8,2187231.0
2024-03-04 13:20:00,NSE:NIFTY,22412.4,22414.8,22404.9,22406.3,2349932.0
2024-03-04 13:25:00,NSE:NIFTY,22405.7,22410.85,22399.25,22401.2,2264879.0
2024-03-04 13:30:00,NSE:NIFTY,22400.75,22409.4,22400.75,22405.2,2625337.0
2024-03-04 13:35:00,NSE:NIFTY,22405.95,22412.45,22404.95,22408.1,2257755.0
2024-03-04 13:40:00,NSE:NIFTY,22408.15,22411.5,22404.75,22407.95,2284359.0
2024-03-04 13:45:00,NSE:NIFTY,22407.15,22409.6,22399.8,22408.0,1942406.0
2024-03-04 13:50:00,NSE:NIFTY,22407.25,22408.4,22394.1,22394.1,2545970.0
2024-03-04 13:55:00,NSE:NIFTY,22394.4,22399.05,22389.95,22396.65,2312482.0
2024-03-04 14:00:00,NSE:NIFTY,22396.95,22399.05,22384.25,22397.5,3729591.0
2024-03-04 14:05:00,NSE:NIFTY,22397.2,22420.55,22397.2,22419.2,3653908.0
2024-03-04 14:10:00,NSE:NIFTY,22419.55,22430.7,22414.25,22428.2,4085917.0
2024-03-04 14:15:00,NSE:NIFTY,22428.5,22434.25,22419.6,22424.3,3596128.0
2024-03-04 14:20:00,NSE:NIFTY,22423.7,22429.8,22415.9,22420.35,3403450.0
2024-03-04 14:25:00,NSE:NIFTY,22419.5,22428.35,22417.55,22426.2,2925368.0
2024-03-04 14:30:00,NSE:NIFTY,22426.75,22432.75,22409.9,22410.65,3177430.0
2024-03-04 14:35:00,NSE:NIFTY,22411.15,22417.35,22396.3,22406.4,4095345.0
2024-03-04 14:40:00,NSE:NIFTY,22406.75,22412.3,22402.15,22407.85,2797162.0
2024-03-04 14:45:00,NSE:NIFTY,22408.65,22415.35,22403.05,22414.4,3569978.0
2024-03-04 14:50:00,NSE:NIFTY,22414.3,22419.1,22406.65,22412.85,3579020.0
2024-03-04 14:55:00,NSE:NIFTY,22412.7,22414.35,22404.15,22408.9,3322691.0
2024-03-04 15:00:00,NSE:NIFTY,22408.15,22421.15,22408.15,22419.2,5366483.0
2024-03-04 15:05:00,NSE:NIFTY,22418.95,22427.25,22412.35,22414.7,6019170.0
2024-03-04 15:10:00,NSE:NIFTY,22415.2,22416.6,22404.1,22404.45,6462451.0
2024-03-04 15:15:00,NSE:NIFTY,22403.8,22403.8,22383.5,22388.25,8243078.0
2024-03-04 15:20:00,NSE:NIFTY,22387.95,22398.75,22387.25,22398.25,6478795.0
2024-03-04 15:25:00,NSE:NIFTY,22396.95,22414.8,22395.65,22397.65,5456202.0
2024-03-05 09:15:00,NSE:NIFTY,22389.75,22406.55,22319.55,22357.2,16852213.0
2024-03-05 09:20:00,NSE:NIFTY,22357.8,22380.1,22348.3,22380.1,12080150.0
2024-03-05 09:25:00,NSE:NIFTY,22379.15,22380.35,22362.2,22366.1,8349202.0
2024-03-05 09:30:00,NSE:NIFTY,22366.45,22376.0,22356.15,22366.65,6214143.0
2024-03-05 09:35:00,NSE:NIFTY,22366.5,22370.75,22358.1,22367.15,5792778.0
2024-03-05 09:40:00,NSE:NIFTY,22367.5,22377.6,22364.85,22374.95,7508805.0
2024-03-05 09:45:00,NSE:NIFTY,22373.8,22374.35,22358.35,22361.85,7426084.0
2024-03-05 09:50:00,NSE:NIFTY,22360.85,22366.7,22352.0,22365.25,8166069.0
2024-03-05 09:55:00,NSE:NIFTY,22365.95,22370.0,22336.1,22347.15,5359805.0
2024-03-05 10:00:00,NSE:NIFTY,22347.05,22347.05,22326.15,22340.4,4382009.0
2024-03-05 10:05:00,NSE:NIFTY,22340.75,22343.8,22326.2,22326.4,4307457.0
2024-03-05 10:10:00,NSE:NIFTY,22325.85,22336.15,22324.7,22333.15,3659171.0
2024-03-05 10:15:00,NSE:NIFTY,22332.25,22332.35,22303.65,22311.3,3144378.0
2024-03-05 10:20:00,NSE:NIFTY,22310.8,22311.15,22278.65,22293.5,4445379.0
2024-03-05 10:25:00,NSE:NIFTY,22293.95,22301.8,22285.5,22300.4,2940254.0
2024-03-05 10:30:00,NSE:NIFTY,22300.65,22303.75,22286.2,22288.6,2594109.0
2024-03-05 10:35:00,NSE:NIFTY,22288.7,22302.3,22279.6,22301.8,3043496.0
2024-03-05 10:40:00,NSE:NIFTY,22302.15,22312.1,22301.6,22306.8,2150234.0
2024-03-05 10:45:00,NSE:NIFTY,22307.5,22308.35,22295.5,22299.3,3171004.0
